Cell Line,TF,DeepBind,DanQ,DeepD2V,DeepSEA,CRA-KAN
Gm12878,Batf,0.8491216725940295,0.8583899127061105,0.8767108524625499,0.8811294320508676,0.9100118547257248
Gm12878,Bcl11a,0.8132222520827734,0.8163128191346413,0.708411717280301,0.832571889277076,0.8658962644450416
Gm12878,Bcl3,0.8263289730030615,0.8448371834121904,0.8671026996938491,0.8487336487614806,0.8811578068466462
Gm12878,Bclaf,0.7832074092127711,0.8079454058006337,0.807214233487692,0.8136729222520107,0.8337801608579088
Gm12878,Ebf,0.8024096385542169,0.8075301204819277,0.8215863453815261,0.8312248995983936,0.8476907630522088
Gm12878,Egr1,0.8701421800947867,0.9014218009478672,0.9109004739336491,0.8862559241706162,0.9142180094786728
Gm12878,Elf1,0.8206671682969652,0.8204163531477301,0.8457486832204665,0.8540255831452219,0.8515174316528719
Gm12878,Ets1,0.8515444905486399,0.8764407561088059,0.8948824343015215,0.8902720147533425,0.9017980636237898
Gm12878,Irf4,0.7773285198555957,0.8207942238267149,0.828014440433213,0.8148736462093863,0.8438989169675091
Gm12878,Mef2a,0.7703093379589476,0.8506793871061,0.8795894767273779,0.868892743567505,0.8856605955478462
Gm12878,Nrsf,0.8593826555609995,0.8721215090641842,0.9225869671729544,0.9069083782459578,0.9103380695737384
Gm12878,Pax5c20,0.7796415220933576,0.7887472443209048,0.8102175788363846,0.8121345729895524,0.8324547110131314
Gm12878,Pax5n19,0.8021381578947369,0.8179276315789473,0.8422697368421053,0.8317434210526315,0.8672697368421053
Gm12878,Pbx3,0.8476381909547739,0.8623115577889447,0.8685427135678392,0.8840201005025126,0.8775879396984925
Gm12878,Pou2f2,0.7738998482549317,0.8066767830045524,0.8133535660091047,0.8371775417298938,0.8500758725341426
Gm12878,Pu1,0.9236657229736814,0.9410716158121002,0.9413861801405052,0.9457900807381776,0.9580580895459788
Gm12878,Rad21,0.895175248810039,0.919515361315448,0.9553223712678496,0.9542405884898312,0.9524015577672004
Gm12878,Sp1,0.7762971698113208,0.80625,0.8028301886792453,0.8009433962264151,0.8464622641509434
Gm12878,Srf,0.8056959118052366,0.8355535140101057,0.8888378502526413,0.8672485071198898,0.8906752411575563
Gm12878,Taf1,0.8418843283582089,0.8484141791044776,0.8097014925373134,0.8493470149253731,0.8596082089552238
Gm12878,Tcf12,0.8296966471527408,0.8282331027142097,0.847924427887174,0.8223789249600851,0.856306546035125
Gm12878,Usf1,0.8797496647295485,0.894054537326777,0.9110415735359856,0.9092534644613322,0.9172999552972732
Gm12878,Yy1,0.7970412030810613,0.7931287443452745,0.8243061498960753,0.8305416310062355,0.8549944981049028
H1hesc,Gabp,0.8245981830887491,0.8183088749126485,0.8675751222921034,0.850104821802935,0.8721174004192872
H1hesc,Nrsf,0.8748546173528727,0.9006745754826704,0.9250988602000464,0.9216096766689928,0.9267271458478716
H1hesc,Rad21,0.8969160926737633,0.8915936130244208,0.932686286787727,0.9332341891045712,0.9421571696931748
H1hesc,Sin3,0.8526857510453522,0.8420714055966548,0.8571888066902541,0.85075587005468,0.8642650369893856
H1hesc,Sp1,0.8038536479757523,0.8224723966226456,0.8469365663563542,0.8404416540376705,0.8471530634336436
H1hesc,Srf,0.8724656638325703,0.907782864617397,0.9280575539568344,0.9241334205362982,0.935251798561151
H1hesc,Taf1,0.8555825242718447,0.8567961165048543,0.8548543689320388,0.8657766990291262,0.8572815533980582
H1hesc,Tcf12,0.7693712496738847,0.8390294808244195,0.8468562483694234,0.8147665014349074,0.8648578137229325
H1hesc,Usf1,0.9236234458259324,0.9253996447602132,0.9436056838365896,0.947750148016578,0.9504144464179988
H1hesc,Yy1,0.818490245971162,0.7989821882951654,0.875600791631326,0.8672603901611535,0.8883234379417585
K562,Atf3,0.8535055350553505,0.8557195571955719,0.885239852398524,0.8878228782287823,0.907380073800738
K562,E2f6,0.8720173535791758,0.9023861171366594,0.8991323210412148,0.8890093998553869,0.901301518438178
K562,Egr1,0.902834541858932,0.9114040870138432,0.9085036255767964,0.9115359261700724,0.9174686882003956
K562,Elf1,0.8791175581746751,0.8899969779389544,0.8933212450891508,0.8763977032336053,0.8936234511937141
K562,Ets1,0.8330308529945554,0.822746521476104,0.82335148215366,0.8578342407743497,0.8596491228070176
K562,Fosl1,0.9196667658434988,0.9253198452841416,0.9378161261529306,0.9384111871466824,0.9413864921154418
K562,Gabp,0.8667237442922374,0.8667237442922374,0.8858447488584474,0.896689497716895,0.9101027397260274
K562,Gata2,0.8100422128415907,0.8130415463230394,0.8353699177960453,0.8447011775161075,0.8629193512552766
K562,Hey1,0.8006670590543457,0.7998822836962919,0.8212674122032568,0.8071414557582892,0.8167549538944477
K562,Max,0.8499877240363368,0.8695065062607414,0.8560029462312791,0.8709796219003192,0.8814141910139947
K562,Nrsf,0.7478044739022369,0.8394366197183099,0.863794531897266,0.8581607290803646,0.868434134217067
K562,Pu1,0.9353398231669195,0.9412342591765652,0.9406090917209968,0.9337322497097436,0.9527552022863268
K562,Rad21,0.9098104793756968,0.9255295429208472,0.9435897435897436,0.9537346711259754,0.9528428093645483
K562,Srf,0.8113755078351712,0.8514219384793964,0.8473592571096924,0.8543238537434706,0.8757980266976204
K562,Taf1,0.846364466078491,0.8515363553392151,0.8716154548220262,0.8655308792211743,0.8822634621235169
K562,Usf1,0.9006772009029346,0.9015801354401806,0.90895410082769,0.910609480812641,0.9151241534988712
K562,Yy1,0.8292508917954816,0.8463733650416171,0.862782401902497,0.8535077288941736,0.8760998810939358
